IP, Port, Phone_IP,Phone_Port, Seed, Topfile, Interest_hybrid_name, Weight_dist, Range_dist, Link_dist, Success_thresh, Phone_node_connect_order_dist, Phone_node_connect_order, Velocity_dist,Velocity, Pktgen_num, Top_thresh, Linger_dist, Linger, Delta_dist, Delta, Timeout, Phone_test, iperf_test, total_delay, timeout_counter, linger_timeout_counter, delta_timeout_counter, internal_timeout_counter, num_failure, dropped_packets_percent, rec_data, precache_check, num_pro_del, num_infrastructure, num_precache, num_cache_hit
"localhost", "8080", "192.168.1.207", "9095", "0", "topology.txt", "VA/Fairfax/GMU/CS/actionOn:1R153AN", "uniform:0, 1", "uniform:0, 2", "uniform:0, 1", "1, 1", "3:uniform:0, 8", "[4, 5, 4]", "uniform:0, 2", "[np.float64(1.0897663659937937), np.float64(0.8473095986778094), np.float64(1.2917882261333122)]", "5", "uniform:0, 0", "uniform:10, 10", "[np.float64(10.0), np.float64(10.0), np.float64(10.0)]", "3:uniform:10, 10", "[np.float64(5.0), np.float64(5.0), np.float64(5.0)]", "5.0", "False", "False", 30.0, 6, 0, 3, 3, 6, None, False, False, 0, 0, 0, 0
"localhost", "8080", "192.168.1.207", "9095", "1", "topology.txt", "VA/Fairfax/GMU/CS/actionOn:1R153AN", "uniform:0, 1", "uniform:0, 2", "uniform:0, 1", "1, 1", "3:uniform:0, 8", "[3, 5, 0]", "uniform:0, 2", "[np.float64(0.6046651452636795), np.float64(0.2935117816342261), np.float64(0.1846771895375956)]", "5", "uniform:0, 0", "uniform:10, 10", "[np.float64(10.0), np.float64(10.0), np.float64(10.0)]", "3:uniform:10, 10", "[np.float64(5.0), np.float64(5.0), np.float64(5.0)]", "5.0", "False", "False", 30.0, 6, 0, 3, 3, 6, None, False, False, 0, 0, 0, 0
"localhost", "8080", "192.168.1.207", "9095", "2", "topology.txt", "VA/Fairfax/GMU/CS/actionOn:1R153AN", "uniform:0, 1", "uniform:0, 2", "uniform:0, 1", "1, 1", "3:uniform:0, 8", "[3, 0, 4]", "uniform:0, 2", "[np.float64(0.8706447852365538), np.float64(0.8407356041749781), np.float64(0.6606696420077482)]", "5", "uniform:0, 0", "uniform:10, 10", "[np.float64(10.0), np.float64(10.0), np.float64(10.0)]", "3:uniform:10, 10", "[np.float64(5.0), np.float64(5.0), np.float64(5.0)]", "5.0", "False", "False", 30.0, 6, 0, 3, 3, 6, None, False, False, 0, 0, 0, 0
"localhost", "8080", "192.168.1.207", "9095", "3", "topology.txt", "VA/Fairfax/GMU/CS/actionOn:1R153AN", "uniform:0, 1", "uniform:0, 2", "uniform:0, 1", "1, 1", "3:uniform:0, 8", "[4, 5, 2]", "uniform:0, 2", "[np.float64(1.021655210395326), np.float64(1.7858939086953094), np.float64(1.7925861778668761)]", "5", "uniform:0, 0", "uniform:10, 10", "[np.float64(10.0), np.float64(10.0), np.float64(10.0)]", "3:uniform:10, 10", "[np.float64(5.0), np.float64(5.0), np.float64(5.0)]", "5.0", "False", "False", 30.0, 6, 0, 3, 3, 6, None, False, False, 0, 0, 0, 0
"localhost", "8080", "192.168.1.207", "9095", "4", "topology.txt", "VA/Fairfax/GMU/CS/actionOn:1R153AN", "uniform:0, 1", "uniform:0, 2", "uniform:0, 1", "1, 1", "3:uniform:0, 8", "[7, 4, 7]", "uniform:0, 2", "[np.float64(1.4296319873487293), np.float64(1.3954576491945416), np.float64(0.43217899116075276)]", "5", "uniform:0, 0", "uniform:10, 10", "[np.float64(10.0), np.float64(10.0), np.float64(10.0)]", "3:uniform:10, 10", "[np.float64(5.0), np.float64(5.0), np.float64(5.0)]", "5.0", "False", "False", 30.0, 6, 0, 3, 3, 6, None, False, False, 0, 0, 0, 0
"localhost", "8080", "192.168.1.207", "9095", "5", "topology.txt", "VA/Fairfax/GMU/CS/actionOn:1R153AN", "uniform:0, 1", "uniform:0, 2", "uniform:0, 1", "1, 1", "3:uniform:0, 8", "[1, 6, 1]", "uniform:0, 2", "[np.float64(1.837221815875843), np.float64(0.9768223775896583), np.float64(1.2234877258052914)]", "5", "uniform:0, 0", "uniform:10, 10", "[np.float64(10.0), np.float64(10.0), np.float64(10.0)]", "3:uniform:10, 10", "[np.float64(5.0), np.float64(5.0), np.float64(5.0)]", "5.0", "False", "False", 30.0, 6, 0, 3, 3, 6, None, False, False, 0, 0, 0, 0
"localhost", "8080", "192.168.1.207", "9095", "6", "topology.txt", "VA/Fairfax/GMU/CS/actionOn:1R153AN", "uniform:0, 1", "uniform:0, 2", "uniform:0, 1", "1, 1", "3:uniform:0, 8", "[7, 2, 6]", "uniform:0, 2", "[np.float64(0.0833932514504998), np.float64(0.2153133598719359), np.float64(1.1901041284124805)]", "5", "uniform:0, 0", "uniform:10, 10", "[np.float64(10.0), np.float64(10.0), np.float64(10.0)]", "3:uniform:10, 10", "[np.float64(5.0), np.float64(5.0), np.float64(5.0)]", "5.0", "False", "False", 30.0, 6, 0, 3, 3, 6, None, False, False, 0, 0, 0, 0
"localhost", "8080", "192.168.1.207", "9095", "7", "topology.txt", "VA/Fairfax/GMU/CS/actionOn:1R153AN", "uniform:0, 1", "uniform:0, 2", "uniform:0, 1", "1, 1", "3:uniform:0, 8", "[0, 6, 3]", "uniform:0, 2", "[np.float64(1.4469303556618824), np.float64(1.9559790239932053), np.float64(1.0769917408208673)]", "5", "uniform:0, 0", "uniform:10, 10", "[np.float64(10.0), np.float64(10.0), np.float64(10.0)]", "3:uniform:10, 10", "[np.float64(5.0), np.float64(5.0), np.float64(5.0)]", "5.0", "False", "False", 30.0, 6, 0, 3, 3, 6, None, False, False, 0, 0, 0, 0
"localhost", "8080", "192.168.1.207", "9095", "8", "topology.txt", "VA/Fairfax/GMU/CS/actionOn:1R153AN", "uniform:0, 1", "uniform:0, 2", "uniform:0, 1", "1, 1", "3:uniform:0, 8", "[6, 7, 6]", "uniform:0, 2", "[np.float64(1.061711383111198), np.float64(0.4654566559545814), np.float64(0.022797608554859794)]", "5", "uniform:0, 0", "uniform:10, 10", "[np.float64(10.0), np.float64(10.0), np.float64(10.0)]", "3:uniform:10, 10", "[np.float64(5.0), np.float64(5.0), np.float64(5.0)]", "5.0", "False", "False", 30.0, 6, 0, 3, 3, 6, None, False, False, 0, 0, 0, 0
"localhost", "8080", "192.168.1.207", "9095", "9", "topology.txt", "VA/Fairfax/GMU/CS/actionOn:1R153AN", "uniform:0, 1", "uniform:0, 2", "uniform:0, 1", "1, 1", "3:uniform:0, 8", "[0, 4, 3]", "uniform:0, 2", "[np.float64(0.26765905791855316), np.float64(0.2842221709090771), np.float64(0.43711735125215645)]", "5", "uniform:0, 0", "uniform:10, 10", "[np.float64(10.0), np.float64(10.0), np.float64(10.0)]", "3:uniform:10, 10", "[np.float64(5.0), np.float64(5.0), np.float64(5.0)]", "5.0", "False", "False", 30.0, 6, 0, 3, 3, 6, None, False, False, 0, 0, 0, 0
